timestamp, memory.used [MiB], utilization.gpu [%]
2026/08/30 08:32:35.115, 14661 MiB, 98 %
2026/08/30 08:32:37.115, 14661 MiB, 74 %
2026/08/30 08:32:39.115, 14661 MiB, 100 %
2026/08/30 08:32:41.116, 14661 MiB, 100 %
2026/08/30 08:32:43.116, 14661 MiB, 100 %
2026/08/30 08:32:45.116, 14661 MiB, 100 %
2026/08/30 08:32:47.117, 14661 MiB, 64 %
2026/08/30 08:32:49.117, 14661 MiB, 98 %
2026/08/30 08:32:51.117, 14661 MiB, 84 %
2026/08/30 08:32:53.118, 14661 MiB, 100 %
2026/08/30 08:32:55.118, 14661 MiB, 100 %
2026/08/30 08:32:57.118, 14661 MiB, 100 %
2026/08/30 08:32:59.119, 14661 MiB, 100 %
2026/08/30 08:33:01.119, 14661 MiB, 100 %
2026/08/30 08:33:03.119, 14661 MiB, 100 %
2026/08/30 08:33:05.120, 14661 MiB, 46 %
2026/08/30 08:33:07.120, 14661 MiB, 98 %
2026/08/30 08:33:09.120, 14661 MiB, 100 %
2026/08/30 08:33:11.121, 14661 MiB, 100 %
2026/08/30 08:33:13.121, 14661 MiB, 100 %
2026/08/30 08:33:15.121, 14661 MiB, 100 %
2026/08/30 08:33:17.122, 14661 MiB, 100 %
2026/08/30 08:33:19.122, 14661 MiB, 47 %
2026/08/30 08:33:21.122, 14661 MiB, 97 %
2026/08/30 08:33:23.123, 14661 MiB, 100 %
2026/08/30 08:33:25.123, 14661 MiB, 100 %
2026/08/30 08:33:27.124, 14661 MiB, 100 %
2026/08/30 08:33:29.124, 14661 MiB, 100 %
2026/08/30 08:33:31.124, 14661 MiB, 100 %
2026/08/30 08:33:33.125, 14661 MiB, 62 %
2026/08/30 08:33:35.125, 14661 MiB, 98 %
2026/08/30 08:33:37.125, 14661 MiB, 91 %
2026/08/30 08:33:39.126, 14661 MiB, 100 %
2026/08/30 08:33:41.126, 14661 MiB, 100 %
2026/08/30 08:33:43.127, 14661 MiB, 100 %
2026/08/30 08:33:45.127, 14661 MiB, 100 %
2026/08/30 08:33:47.127, 14661 MiB, 76 %
2026/08/30 08:33:49.128, 14661 MiB, 98 %
2026/08/30 08:33:51.128, 14661 MiB, 77 %
2026/08/30 08:33:53.129, 14661 MiB, 100 %
2026/08/30 08:33:55.129, 14661 MiB, 100 %
2026/08/30 08:33:57.129, 14661 MiB, 100 %
2026/08/30 08:33:59.130, 14661 MiB, 100 %
2026/08/30 08:34:01.130, 14661 MiB, 86 %
2026/08/30 08:34:03.131, 14661 MiB, 98 %
2026/08/30 08:34:05.131, 14661 MiB, 60 %
2026/08/30 08:34:07.131, 14661 MiB, 100 %
2026/08/30 08:34:09.132, 14661 MiB, 100 %
2026/08/30 08:34:11.132, 14661 MiB, 100 %
2026/08/30 08:34:13.132, 14661 MiB, 100 %
2026/08/30 08:34:15.133, 14661 MiB, 100 %
2026/08/30 08:34:17.133, 14661 MiB, 100 %
2026/08/30 08:34:19.134, 14661 MiB, 45 %
2026/08/30 08:34:21.134, 14661 MiB, 98 %
2026/08/30 08:34:23.134, 14661 MiB, 100 %
2026/08/30 08:34:25.135, 14661 MiB, 100 %
2026/08/30 08:34:27.135, 14661 MiB, 100 %
2026/08/30 08:34:29.135, 14661 MiB, 100 %
2026/08/30 08:34:31.136, 14661 MiB, 100 %
2026/08/30 08:34:33.136, 14661 MiB, 52 %
2026/08/30 08:34:35.137, 14661 MiB, 99 %
2026/08/30 08:34:37.137, 14661 MiB, 100 %
2026/08/30 08:34:39.137, 14661 MiB, 100 %
2026/08/30 08:34:41.138, 14661 MiB, 100 %
2026/08/30 08:34:43.138, 14661 MiB, 100 %
2026/08/30 08:34:45.138, 14661 MiB, 100 %
2026/08/30 08:34:47.139, 14661 MiB, 45 %
2026/08/30 08:34:49.139, 14661 MiB, 98 %
2026/08/30 08:34:51.139, 14661 MiB, 100 %
2026/08/30 08:34:53.140, 14661 MiB, 100 %
2026/08/30 08:34:55.140, 14661 MiB, 100 %
2026/08/30 08:34:57.141, 14661 MiB, 100 %
2026/08/30 08:34:59.141, 14661 MiB, 100 %
2026/08/30 08:35:01.141, 14661 MiB, 47 %
2026/08/30 08:35:03.142, 14661 MiB, 97 %
2026/08/30 08:35:05.142, 14661 MiB, 100 %
2026/08/30 08:35:07.142, 14661 MiB, 100 %
2026/08/30 08:35:09.143, 14661 MiB, 100 %
2026/08/30 08:35:11.143, 14661 MiB, 100 %
2026/08/30 08:35:13.143, 14661 MiB, 100 %
2026/08/30 08:35:15.144, 14661 MiB, 48 %
2026/08/30 08:35:17.144, 14661 MiB, 98 %
2026/08/30 08:35:19.145, 14661 MiB, 100 %
2026/08/30 08:35:21.145, 14661 MiB, 100 %
2026/08/30 08:35:23.145, 14661 MiB, 100 %
2026/08/30 08:35:25.146, 14661 MiB, 100 %
2026/08/30 08:35:27.146, 14661 MiB, 100 %
2026/08/30 08:35:29.146, 14661 MiB, 55 %
2026/08/30 08:35:31.147, 14661 MiB, 97 %
2026/08/30 08:35:33.147, 14661 MiB, 99 %
2026/08/30 08:35:35.148, 14661 MiB, 100 %
2026/08/30 08:35:37.148, 14661 MiB, 100 %
2026/08/30 08:35:39.148, 14661 MiB, 100 %
2026/08/30 08:35:41.149, 14661 MiB, 100 %
2026/08/30 08:35:43.149, 14661 MiB, 60 %
2026/08/30 08:35:45.150, 14661 MiB, 98 %
2026/08/30 08:35:47.150, 14661 MiB, 100 %
2026/08/30 08:35:49.150, 14661 MiB, 100 %
2026/08/30 08:35:51.151, 14661 MiB, 100 %
2026/08/30 08:35:53.151, 14661 MiB, 100 %
2026/08/30 08:35:55.151, 14661 MiB, 100 %
2026/08/30 08:35:57.152, 14661 MiB, 51 %
2026/08/30 08:35:59.152, 14661 MiB, 98 %
2026/08/30 08:36:01.153, 14661 MiB, 100 %
2026/08/30 08:36:03.153, 14661 MiB, 100 %
2026/08/30 08:36:05.153, 14661 MiB, 100 %
2026/08/30 08:36:07.154, 14661 MiB, 100 %
2026/08/30 08:36:09.154, 14661 MiB, 100 %
2026/08/30 08:36:11.155, 14661 MiB, 45 %
2026/08/30 08:36:13.155, 14661 MiB, 98 %
2026/08/30 08:36:15.155, 14661 MiB, 100 %
2026/08/30 08:36:17.156, 14661 MiB, 100 %
2026/08/30 08:36:19.156, 14661 MiB, 100 %
2026/08/30 08:36:21.156, 14661 MiB, 100 %
2026/08/30 08:36:23.157, 14661 MiB, 100 %
2026/08/30 08:36:25.157, 14661 MiB, 50 %
2026/08/30 08:36:27.158, 14661 MiB, 97 %
2026/08/30 08:36:29.158, 14661 MiB, 96 %
2026/08/30 08:36:31.158, 14661 MiB, 100 %
2026/08/30 08:36:33.159, 14661 MiB, 100 %
2026/08/30 08:36:35.159, 14661 MiB, 100 %
2026/08/30 08:36:37.160, 14661 MiB, 100 %
2026/08/30 08:36:39.160, 14661 MiB, 92 %
2026/08/30 08:36:41.160, 14661 MiB, 100 %
2026/08/30 08:36:43.161, 14661 MiB, 67 %
2026/08/30 08:36:45.161, 14661 MiB, 100 %
2026/08/30 08:36:47.161, 14661 MiB, 100 %
2026/08/30 08:36:49.162, 14661 MiB, 80 %
2026/08/30 08:36:51.162, 14661 MiB, 100 %
2026/08/30 08:36:53.162, 14661 MiB, 82 %
2026/08/30 08:36:55.163, 14661 MiB, 100 %
2026/08/30 08:36:57.163, 14661 MiB, 100 %
2026/08/30 08:36:59.164, 14661 MiB, 66 %
2026/08/30 08:37:01.164, 14661 MiB, 100 %
2026/08/30 08:37:03.164, 14661 MiB, 100 %
2026/08/30 08:37:05.165, 14661 MiB, 77 %
2026/08/30 08:37:07.165, 14661 MiB, 100 %
2026/08/30 08:37:09.165, 14661 MiB, 100 %
2026/08/30 08:37:11.166, 14661 MiB, 100 %
2026/08/30 08:37:13.166, 14661 MiB, 76 %
2026/08/30 08:37:15.167, 14661 MiB, 100 %
2026/08/30 08:37:17.167, 14661 MiB, 66 %
2026/08/30 08:37:19.167, 14661 MiB, 100 %
2026/08/30 08:37:21.168, 14661 MiB, 100 %
2026/08/30 08:37:23.168, 14661 MiB, 100 %
2026/08/30 08:37:25.168, 14661 MiB, 100 %
2026/08/30 08:37:27.169, 14661 MiB, 69 %
2026/08/30 08:37:29.169, 14661 MiB, 100 %
2026/08/30 08:37:31.169, 14661 MiB, 76 %
2026/08/30 08:37:33.170, 14661 MiB, 100 %
2026/08/30 08:37:35.170, 14661 MiB, 100 %
2026/08/30 08:37:37.171, 14661 MiB, 78 %
2026/08/30 08:37:39.171, 14661 MiB, 100 %
2026/08/30 08:37:41.171, 14661 MiB, 70 %
2026/08/30 08:37:43.172, 14661 MiB, 100 %
2026/08/30 08:37:45.172, 14661 MiB, 100 %
2026/08/30 08:37:47.172, 14661 MiB, 79 %
2026/08/30 08:37:49.173, 14661 MiB, 100 %
2026/08/30 08:37:51.173, 14661 MiB, 68 %
2026/08/30 08:37:53.174, 14661 MiB, 100 %
2026/08/30 08:37:55.174, 14661 MiB, 100 %
2026/08/30 08:37:57.174, 14661 MiB, 67 %
2026/08/30 08:37:59.175, 14661 MiB, 100 %
2026/08/30 08:38:01.175, 14661 MiB, 84 %
2026/08/30 08:38:03.176, 14661 MiB, 100 %
2026/08/30 08:38:05.176, 14661 MiB, 100 %
2026/08/30 08:38:07.176, 14661 MiB, 66 %
2026/08/30 08:38:09.177, 14661 MiB, 100 %
2026/08/30 08:38:11.177, 14661 MiB, 74 %
2026/08/30 08:38:13.178, 14661 MiB, 100 %
2026/08/30 08:38:15.178, 14661 MiB, 100 %
2026/08/30 08:38:17.178, 14661 MiB, 94 %
2026/08/30 08:38:19.179, 14661 MiB, 100 %
2026/08/30 08:38:21.179, 14661 MiB, 62 %
2026/08/30 08:38:23.180, 14661 MiB, 100 %
2026/08/30 08:38:25.180, 14661 MiB, 100 %
2026/08/30 08:38:27.180, 14661 MiB, 94 %
2026/08/30 08:38:29.181, 14661 MiB, 100 %
2026/08/30 08:38:31.181, 14661 MiB, 56 %
2026/08/30 08:38:33.182, 14661 MiB, 100 %
2026/08/30 08:38:35.182, 14661 MiB, 100 %
2026/08/30 08:38:37.182, 14661 MiB, 76 %
2026/08/30 08:38:39.183, 14661 MiB, 100 %
2026/08/30 08:38:41.183, 14661 MiB, 100 %
2026/08/30 08:38:43.183, 14661 MiB, 67 %
2026/08/30 08:38:45.184, 14661 MiB, 100 %
2026/08/30 08:38:47.184, 14661 MiB, 94 %
2026/08/30 08:38:49.184, 14661 MiB, 84 %
2026/08/30 08:38:51.185, 14661 MiB, 100 %
2026/08/30 08:38:53.185, 14661 MiB, 74 %
2026/08/30 08:38:55.185, 14661 MiB, 100 %
2026/08/30 08:38:57.186, 14661 MiB, 100 %
2026/08/30 08:38:59.186, 14661 MiB, 69 %
2026/08/30 08:39:01.186, 14661 MiB, 100 %
2026/08/30 08:39:03.187, 14661 MiB, 86 %
2026/08/30 08:39:05.187, 14661 MiB, 100 %
2026/08/30 08:39:07.187, 14661 MiB, 100 %
2026/08/30 08:39:09.188, 14661 MiB, 66 %
2026/08/30 08:39:11.188, 14661 MiB, 100 %
2026/08/30 08:39:13.188, 14661 MiB, 100 %
2026/08/30 08:39:15.189, 14661 MiB, 84 %
2026/08/30 08:39:17.189, 14661 MiB, 100 %
2026/08/30 08:39:19.189, 14661 MiB, 68 %
2026/08/30 08:39:21.190, 14661 MiB, 100 %
2026/08/30 08:39:23.190, 14661 MiB, 100 %
2026/08/30 08:39:25.190, 14661 MiB, 77 %
2026/08/30 08:39:27.191, 14661 MiB, 100 %
2026/08/30 08:39:29.191, 14661 MiB, 100 %
2026/08/30 08:39:31.191, 14661 MiB, 86 %
2026/08/30 08:39:33.192, 14661 MiB, 100 %
2026/08/30 08:39:35.192, 14661 MiB, 66 %
2026/08/30 08:39:37.192, 14661 MiB, 100 %
2026/08/30 08:39:39.192, 14661 MiB, 100 %
2026/08/30 08:39:41.193, 14661 MiB, 84 %
2026/08/30 08:39:43.193, 14661 MiB, 100 %
2026/08/30 08:39:45.193, 14661 MiB, 68 %
2026/08/30 08:39:47.194, 14661 MiB, 100 %
2026/08/30 08:39:49.194, 14661 MiB, 100 %
2026/08/30 08:39:51.195, 14661 MiB, 75 %
2026/08/30 08:39:53.195, 14661 MiB, 100 %
2026/08/30 08:39:55.195, 14661 MiB, 85 %
2026/08/30 08:39:57.196, 14661 MiB, 100 %
2026/08/30 08:39:59.196, 14661 MiB, 100 %
2026/08/30 08:40:01.196, 14661 MiB, 74 %
2026/08/30 08:40:03.197, 14661 MiB, 100 %
2026/08/30 08:40:05.197, 14661 MiB, 92 %
2026/08/30 08:40:07.197, 14661 MiB, 98 %
2026/08/30 08:40:09.198, 14661 MiB, 100 %
2026/08/30 08:40:11.198, 14661 MiB, 53 %
2026/08/30 08:40:13.199, 14661 MiB, 100 %
2026/08/30 08:40:15.199, 14661 MiB, 100 %
2026/08/30 08:40:17.200, 14661 MiB, 56 %
2026/08/30 08:40:19.200, 14661 MiB, 100 %
2026/08/30 08:40:21.200, 14661 MiB, 100 %
2026/08/30 08:40:23.201, 14661 MiB, 86 %
2026/08/30 08:40:25.201, 14661 MiB, 100 %
2026/08/30 08:40:27.201, 14661 MiB, 72 %
2026/08/30 08:40:29.202, 14661 MiB, 100 %
2026/08/30 08:40:31.202, 14661 MiB, 100 %
2026/08/30 08:40:33.203, 14661 MiB, 56 %
2026/08/30 08:40:35.203, 14661 MiB, 100 %
2026/08/30 08:40:37.203, 14661 MiB, 100 %
2026/08/30 08:40:39.204, 14661 MiB, 78 %
2026/08/30 08:40:41.204, 14661 MiB, 100 %
2026/08/30 08:40:43.205, 14661 MiB, 80 %
2026/08/30 08:40:45.205, 14661 MiB, 100 %
2026/08/30 08:40:47.205, 14661 MiB, 100 %
2026/08/30 08:40:49.206, 14661 MiB, 66 %
2026/08/30 08:40:51.206, 14661 MiB, 100 %
2026/08/30 08:40:53.206, 14661 MiB, 96 %
2026/08/30 08:40:55.207, 14661 MiB, 100 %
2026/08/30 08:40:57.207, 14661 MiB, 100 %
2026/08/30 08:40:59.208, 14661 MiB, 60 %
2026/08/30 08:41:01.208, 14661 MiB, 100 %
2026/08/30 08:41:03.208, 14661 MiB, 100 %
2026/08/30 08:41:05.209, 14661 MiB, 98 %
2026/08/30 08:41:07.209, 14661 MiB, 100 %
2026/08/30 08:41:09.209, 14661 MiB, 68 %
2026/08/30 08:41:11.210, 14661 MiB, 100 %
2026/08/30 08:41:13.210, 14661 MiB, 100 %
2026/08/30 08:41:15.210, 14661 MiB, 68 %
2026/08/30 08:41:17.211, 14661 MiB, 100 %
2026/08/30 08:41:19.211, 14661 MiB, 97 %
2026/08/30 08:41:21.212, 14661 MiB, 87 %
2026/08/30 08:41:23.212, 14661 MiB, 100 %
2026/08/30 08:41:25.212, 14661 MiB, 62 %
2026/08/30 08:41:27.213, 14661 MiB, 100 %
2026/08/30 08:41:29.213, 14661 MiB, 100 %
2026/08/30 08:41:31.213, 14661 MiB, 83 %
2026/08/30 08:41:33.214, 14661 MiB, 100 %
2026/08/30 08:41:35.214, 14661 MiB, 65 %
2026/08/30 08:41:37.215, 14661 MiB, 100 %
2026/08/30 08:41:39.215, 14661 MiB, 100 %
2026/08/30 08:41:41.215, 14661 MiB, 67 %
2026/08/30 08:41:43.216, 14661 MiB, 100 %
2026/08/30 08:41:45.216, 14661 MiB, 86 %
2026/08/30 08:41:47.217, 14661 MiB, 100 %
2026/08/30 08:41:49.217, 14661 MiB, 93 %
2026/08/30 08:41:51.217, 14661 MiB, 100 %
2026/08/30 08:41:53.218, 14661 MiB, 100 %
2026/08/30 08:41:55.218, 14661 MiB, 67 %
2026/08/30 08:41:57.218, 14661 MiB, 100 %
2026/08/30 08:41:59.219, 14661 MiB, 86 %
2026/08/30 08:42:01.219, 14661 MiB, 100 %
2026/08/30 08:42:03.219, 14661 MiB, 100 %
2026/08/30 08:42:05.220, 14661 MiB, 68 %
2026/08/30 08:42:07.220, 14661 MiB, 100 %
2026/08/30 08:42:09.221, 14661 MiB, 100 %
2026/08/30 08:42:11.221, 14661 MiB, 77 %
2026/08/30 08:42:13.221, 14661 MiB, 100 %
2026/08/30 08:42:15.222, 14661 MiB, 65 %
2026/08/30 08:42:17.222, 14661 MiB, 100 %
2026/08/30 08:42:19.222, 14661 MiB, 100 %
2026/08/30 08:42:21.223, 14661 MiB, 100 %
2026/08/30 08:42:23.223, 14661 MiB, 100 %
2026/08/30 08:42:25.223, 14661 MiB, 67 %
2026/08/30 08:42:27.224, 14661 MiB, 100 %
2026/08/30 08:42:29.224, 14661 MiB, 100 %
2026/08/30 08:42:31.225, 14661 MiB, 63 %
2026/08/30 08:42:33.225, 14661 MiB, 100 %
2026/08/30 08:42:35.225, 14661 MiB, 90 %
2026/08/30 08:42:37.226, 14661 MiB, 100 %
2026/08/30 08:42:39.226, 14661 MiB, 100 %
2026/08/30 08:42:41.226, 14661 MiB, 64 %
2026/08/30 08:42:43.227, 14661 MiB, 100 %
2026/08/30 08:42:45.227, 14661 MiB, 91 %
2026/08/30 08:42:47.227, 14661 MiB, 100 %
2026/08/30 08:42:49.228, 14661 MiB, 3 %
2026/08/30 08:42:51.228, 14781 MiB, 0 %
2026/08/30 08:42:53.228, 14785 MiB, 95 %
2026/08/30 08:42:55.229, 14785 MiB, 100 %
2026/08/30 08:42:57.229, 14785 MiB, 100 %
2026/08/30 08:42:59.230, 14785 MiB, 74 %
2026/08/30 08:43:01.230, 14785 MiB, 100 %
2026/08/30 08:43:03.230, 14785 MiB, 67 %
2026/08/30 08:43:05.231, 14785 MiB, 100 %
2026/08/30 08:43:07.231, 14785 MiB, 100 %
2026/08/30 08:43:09.231, 14785 MiB, 98 %
2026/08/30 08:43:11.232, 14785 MiB, 100 %
2026/08/30 08:43:13.232, 14785 MiB, 54 %
2026/08/30 08:43:15.232, 14785 MiB, 100 %
2026/08/30 08:43:17.233, 14785 MiB, 94 %
2026/08/30 08:43:19.233, 14785 MiB, 100 %
2026/08/30 08:43:21.233, 14785 MiB, 100 %
2026/08/30 08:43:23.234, 14785 MiB, 58 %
2026/08/30 08:43:25.234, 14785 MiB, 100 %
2026/08/30 08:43:27.235, 14785 MiB, 99 %
2026/08/30 08:43:29.235, 14785 MiB, 100 %
2026/08/30 08:43:31.235, 14785 MiB, 100 %
2026/08/30 08:43:33.246, 14785 MiB, 67 %
2026/08/30 08:43:35.246, 14785 MiB, 100 %
2026/08/30 08:43:37.246, 14785 MiB, 98 %
2026/08/30 08:43:39.247, 14785 MiB, 100 %
2026/08/30 08:43:41.247, 14785 MiB, 100 %
2026/08/30 08:43:43.248, 14785 MiB, 67 %
2026/08/30 08:43:45.248, 14785 MiB, 100 %
2026/08/30 08:43:47.248, 14785 MiB, 92 %
2026/08/30 08:43:49.249, 14785 MiB, 100 %
2026/08/30 08:43:51.249, 14785 MiB, 100 %
2026/08/30 08:43:53.250, 14785 MiB, 64 %
2026/08/30 08:43:55.250, 14785 MiB, 100 %
2026/08/30 08:43:57.250, 14785 MiB, 100 %
2026/08/30 08:43:59.251, 14785 MiB, 97 %
2026/08/30 08:44:01.251, 14785 MiB, 100 %
2026/08/30 08:44:03.251, 14785 MiB, 51 %
2026/08/30 08:44:05.252, 14785 MiB, 100 %
2026/08/30 08:44:07.252, 14785 MiB, 100 %
2026/08/30 08:44:09.253, 14785 MiB, 69 %
2026/08/30 08:44:11.253, 14785 MiB, 100 %
2026/08/30 08:44:13.253, 14785 MiB, 73 %
2026/08/30 08:44:15.254, 14785 MiB, 100 %
2026/08/30 08:44:17.254, 14785 MiB, 100 %
2026/08/30 08:44:19.254, 14785 MiB, 69 %
2026/08/30 08:44:21.255, 14785 MiB, 100 %
2026/08/30 08:44:23.255, 14785 MiB, 100 %
2026/08/30 08:44:25.256, 14785 MiB, 93 %
2026/08/30 08:44:27.256, 14785 MiB, 100 %
2026/08/30 08:44:29.256, 14785 MiB, 100 %
2026/08/30 08:44:31.257, 14785 MiB, 78 %
2026/08/30 08:44:33.257, 14785 MiB, 100 %
2026/08/30 08:44:35.257, 14785 MiB, 81 %
2026/08/30 08:44:37.258, 14785 MiB, 100 %
2026/08/30 08:44:39.258, 14785 MiB, 100 %
2026/08/30 08:44:41.258, 14785 MiB, 76 %
2026/08/30 08:44:43.259, 14785 MiB, 100 %
2026/08/30 08:44:45.259, 14785 MiB, 84 %
2026/08/30 08:44:47.260, 14785 MiB, 98 %
2026/08/30 08:44:49.260, 14785 MiB, 100 %
2026/08/30 08:44:51.261, 14785 MiB, 66 %
2026/08/30 08:44:53.261, 14785 MiB, 100 %
2026/08/30 08:44:55.261, 14785 MiB, 100 %
2026/08/30 08:44:57.262, 14785 MiB, 90 %
2026/08/30 08:44:59.262, 14785 MiB, 100 %
2026/08/30 08:45:01.262, 14785 MiB, 71 %
2026/08/30 08:45:03.263, 14785 MiB, 100 %
2026/08/30 08:45:05.263, 14785 MiB, 100 %
2026/08/30 08:45:07.264, 14785 MiB, 63 %
2026/08/30 08:45:09.264, 14785 MiB, 100 %
2026/08/30 08:45:11.264, 14785 MiB, 100 %
2026/08/30 08:45:13.265, 14785 MiB, 63 %
2026/08/30 08:45:15.265, 14785 MiB, 100 %
2026/08/30 08:45:17.265, 14785 MiB, 94 %
2026/08/30 08:45:19.266, 14785 MiB, 89 %
2026/08/30 08:45:21.266, 14785 MiB, 100 %
2026/08/30 08:45:23.267, 14785 MiB, 74 %
2026/08/30 08:45:25.267, 14785 MiB, 100 %
2026/08/30 08:45:27.267, 14785 MiB, 100 %
2026/08/30 08:45:29.268, 14785 MiB, 66 %
2026/08/30 08:45:31.268, 14785 MiB, 100 %
2026/08/30 08:45:33.268, 14785 MiB, 100 %
2026/08/30 08:45:35.269, 14785 MiB, 55 %
2026/08/30 08:45:37.269, 14785 MiB, 100 %
2026/08/30 08:45:39.270, 14785 MiB, 100 %
2026/08/30 08:45:41.270, 14785 MiB, 79 %
2026/08/30 08:45:43.270, 14785 MiB, 100 %
2026/08/30 08:45:45.271, 14785 MiB, 65 %
2026/08/30 08:45:47.273, 14785 MiB, 100 %
2026/08/30 08:45:49.274, 14785 MiB, 100 %
2026/08/30 08:45:51.274, 14785 MiB, 98 %
2026/08/30 08:45:53.274, 14785 MiB, 100 %
2026/08/30 08:45:55.275, 14785 MiB, 53 %
2026/08/30 08:45:57.275, 14785 MiB, 100 %
2026/08/30 08:45:59.276, 14785 MiB, 100 %
2026/08/30 08:46:01.276, 14785 MiB, 92 %
2026/08/30 08:46:03.276, 14785 MiB, 100 %
2026/08/30 08:46:05.277, 14785 MiB, 73 %
2026/08/30 08:46:07.277, 14785 MiB, 100 %
2026/08/30 08:46:09.277, 14785 MiB, 100 %
2026/08/30 08:46:11.278, 14785 MiB, 50 %
2026/08/30 08:46:13.278, 14785 MiB, 100 %
2026/08/30 08:46:15.278, 14785 MiB, 97 %
2026/08/30 08:46:17.279, 14785 MiB, 94 %
2026/08/30 08:46:19.279, 14785 MiB, 100 %
2026/08/30 08:46:21.279, 14785 MiB, 93 %
2026/08/30 08:46:23.280, 14785 MiB, 100 %
2026/08/30 08:46:25.280, 14785 MiB, 63 %
2026/08/30 08:46:27.281, 14785 MiB, 100 %
2026/08/30 08:46:29.281, 14785 MiB, 100 %
2026/08/30 08:46:31.281, 14785 MiB, 71 %
2026/08/30 08:46:33.282, 14785 MiB, 100 %
2026/08/30 08:46:35.282, 14785 MiB, 77 %
2026/08/30 08:46:37.283, 14785 MiB, 100 %
2026/08/30 08:46:39.283, 14785 MiB, 100 %
2026/08/30 08:46:41.283, 14785 MiB, 65 %
2026/08/30 08:46:43.284, 14785 MiB, 100 %
2026/08/30 08:46:45.284, 14785 MiB, 100 %
2026/08/30 08:46:47.284, 14785 MiB, 67 %
2026/08/30 08:46:49.285, 14785 MiB, 100 %
2026/08/30 08:46:51.285, 14785 MiB, 100 %
2026/08/30 08:46:53.285, 14785 MiB, 84 %
2026/08/30 08:46:55.286, 14785 MiB, 100 %
2026/08/30 08:46:57.286, 14785 MiB, 75 %
2026/08/30 08:46:59.287, 14785 MiB, 100 %
2026/08/30 08:47:01.287, 14785 MiB, 100 %
2026/08/30 08:47:03.287, 14785 MiB, 67 %
2026/08/30 08:47:05.288, 14785 MiB, 100 %
2026/08/30 08:47:07.288, 14785 MiB, 84 %
2026/08/30 08:47:09.288, 14785 MiB, 100 %
2026/08/30 08:47:11.289, 14785 MiB, 100 %
2026/08/30 08:47:13.289, 14785 MiB, 67 %
2026/08/30 08:47:15.289, 14785 MiB, 100 %
2026/08/30 08:47:17.290, 14785 MiB, 100 %
2026/08/30 08:47:19.290, 14785 MiB, 90 %
2026/08/30 08:47:21.291, 14785 MiB, 100 %
2026/08/30 08:47:23.291, 14785 MiB, 64 %
2026/08/30 08:47:25.291, 14785 MiB, 100 %
2026/08/30 08:47:27.292, 14785 MiB, 100 %
2026/08/30 08:47:29.292, 14785 MiB, 69 %
2026/08/30 08:47:31.292, 14785 MiB, 100 %
2026/08/30 08:47:33.293, 14785 MiB, 100 %
2026/08/30 08:47:35.293, 14785 MiB, 84 %
2026/08/30 08:47:37.293, 14785 MiB, 100 %
2026/08/30 08:47:39.294, 14785 MiB, 70 %
2026/08/30 08:47:41.294, 14785 MiB, 100 %
2026/08/30 08:47:43.294, 14785 MiB, 100 %
2026/08/30 08:47:45.295, 14785 MiB, 74 %
2026/08/30 08:47:47.295, 14785 MiB, 100 %
2026/08/30 08:47:49.296, 14785 MiB, 100 %
2026/08/30 08:47:51.296, 14785 MiB, 67 %
2026/08/30 08:47:53.297, 14785 MiB, 100 %
2026/08/30 08:47:55.297, 14785 MiB, 99 %
2026/08/30 08:47:57.298, 14785 MiB, 91 %
2026/08/30 08:47:59.298, 14785 MiB, 100 %
2026/08/30 08:48:01.298, 14785 MiB, 65 %
2026/08/30 08:48:03.299, 14785 MiB, 100 %
2026/08/30 08:48:05.299, 14785 MiB, 100 %
2026/08/30 08:48:07.300, 14785 MiB, 67 %
2026/08/30 08:48:09.300, 14785 MiB, 100 %
2026/08/30 08:48:11.300, 14785 MiB, 100 %
2026/08/30 08:48:13.301, 14785 MiB, 100 %
2026/08/30 08:48:15.301, 14785 MiB, 100 %
2026/08/30 08:48:17.301, 14785 MiB, 65 %
2026/08/30 08:48:19.302, 14785 MiB, 100 %
2026/08/30 08:48:21.302, 14785 MiB, 100 %
2026/08/30 08:48:23.303, 14785 MiB, 93 %
2026/08/30 08:48:25.303, 14785 MiB, 100 %
2026/08/30 08:48:27.303, 14785 MiB, 67 %
2026/08/30 08:48:29.304, 14785 MiB, 100 %
2026/08/30 08:48:31.304, 14785 MiB, 100 %
2026/08/30 08:48:33.304, 14785 MiB, 64 %
2026/08/30 08:48:35.305, 14785 MiB, 100 %
2026/08/30 08:48:37.305, 14785 MiB, 100 %
2026/08/30 08:48:39.306, 14785 MiB, 68 %
2026/08/30 08:48:41.306, 14785 MiB, 100 %
2026/08/30 08:48:43.306, 14785 MiB, 100 %
2026/08/30 08:48:45.307, 14785 MiB, 73 %
2026/08/30 08:48:47.307, 14785 MiB, 100 %
2026/08/30 08:48:49.308, 14785 MiB, 100 %
2026/08/30 08:48:51.308, 14785 MiB, 87 %
2026/08/30 08:48:53.308, 14785 MiB, 100 %
2026/08/30 08:48:55.309, 14785 MiB, 95 %
2026/08/30 08:48:57.309, 14785 MiB, 90 %
2026/08/30 08:48:59.309, 14785 MiB, 100 %
2026/08/30 08:49:01.310, 14785 MiB, 96 %
2026/08/30 08:49:03.310, 14785 MiB, 95 %
2026/08/30 08:49:05.310, 14785 MiB, 100 %
2026/08/30 08:49:07.311, 14785 MiB, 80 %
2026/08/30 08:49:09.311, 14785 MiB, 100 %
2026/08/30 08:49:11.312, 14785 MiB, 100 %
